mainroad,parking,guestroom,airconditioning,semi-furnished,bathrooms,prefarea,bedrooms,stories,area,furnished,unfurnished,basement,price_per_sqft,price_per_room,bath_to_bed_ratio,num_features,location_features,price
0.7763766715946062,0.6224894906905261,2.900761006083475,2.0812574691904953,-0.5872957899698796,1.6694198148344845,2.491364395612199,1.7053652306309943,0.49701418488322213,0.711813752890322,-0.4251952027621871,1.9533735440936475,1.9199215230598672,1.2294647063817352,0.2928013936767048,0.49288034442724393,2.4959217073793747,1.8707408566805817,9.1
0.7763766715946062,1.955484404156919,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,0.3774168953035807,2.863209279201979,1.66538187968925,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.20133013338790146,0.8038008132403855,1.2789913943760682,1.4059767912859995,0.358811858048557,8.96
0.7763766715946062,1.955484404156919,2.900761006083475,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,0.3774168953035807,0.49701418488322213,-0.2919421700559182,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,2.9832500552450267,0.7778178548193713,1.2789913943760682,1.950949249332687,0.358811858048557,8.89
0.7763766715946062,0.6224894906905261,-0.3447371217079933,2.0812574691904953,1.702719510472375,1.6694198148344845,2.491364395612199,0.3774168953035807,0.49701418488322213,0.6214757198251604,-0.4251952027621871,-0.5119348539472482,-0.5208546224359494,1.2310163925269504,0.7648263756088642,1.2789913943760682,1.4059767912859995,1.8707408566805817,8.855
0.7763766715946062,1.955484404156919,-0.3447371217079933,-0.48047875613820623,1.702719510472375,-0.09096737638855912,-0.4013864859597432,0.3774168953035807,0.49701418488322213,-0.43246799926839186,-0.4251952027621871,-0.5119348539472482,1.9199215230598672,3.2772787462311896,1.5378193886340372,-0.2932307055215806,1.4059767912859995,0.358811858048557,8.75
0.7763766715946062,1.955484404156919,2.900761006083475,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,0.3774168953035807,-0.6860833622761563,0.9903560215079037,-0.4251952027621871,1.9533735440936475,1.9199215230598672,0.704899788106476,0.6998689795563287,1.2789913943760682,2.4959217073793747,0.358811858048557,8.68
0.7763766715946062,0.6224894906905261,2.900761006083475,2.0812574691904953,-0.5872957899698796,-0.09096737638855912,-0.4013864859597432,0.3774168953035807,-0.6860833622761563,1.4395367970263462,2.3518609652783473,-0.5119348539472482,1.9199215230598672,0.26399925341607827,1.4891013415946357,-0.2932307055215806,1.950949249332687,0.358811858048557,8.645
0.7763766715946062,0.6224894906905261,2.900761006083475,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,0.3774168953035807,0.49701418488322213,-0.312017288514843,2.3518609652783473,-0.5119348539472482,1.9199215230598672,2.8667785931613317,0.6868775003458215,1.2789913943760682,1.950949249332687,0.358811858048557,8.645
0.7763766715946062,1.955484404156919,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,0.3774168953035807,0.49701418488322213,1.8159452681311863,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,-0.051024701126770475,0.6608945419248073,1.2789913943760682,1.4059767912859995,0.358811858048557,8.575
0.7763766715946062,1.955484404156919,2.900761006083475,2.0812574691904953,-0.5872957899698796,1.6694198148344845,2.491364395612199,1.7053652306309943,0.49701418488322213,0.6817010752019348,2.3518609652783473,-0.5119348539472482,1.9199215230598672,0.9983584719372531,0.1195822895118105,0.49288034442724393,3.040894165426062,1.8707408566805817,8.54
0.7763766715946062,-0.7105054227758668,2.900761006083475,2.0812574691904953,1.702719510472375,1.6694198148344845,2.491364395612199,0.3774168953035807,2.863209279201979,0.41068697600644993,-0.4251952027621871,-0.5119348539472482,1.9199215230598672,1.3298809669220824,0.6193218084511846,1.2789913943760682,1.950949249332687,1.8707408566805817,8.463
0.7763766715946062,0.6224894906905261,-0.3447371217079933,-0.48047875613820623,1.702719510472375,-0.09096737638855912,-0.4013864859597432,0.3774168953035807,-0.6860833622761563,1.8535861152416702,-0.4251952027621871,-0.5119348539472482,-0.5208546224359494,-0.13953414553240567,1.3754258985026984,-0.2932307055215806,0.31603187519262443,0.358811858048557,8.4
0.7763766715946062,1.955484404156919,-0.3447371217079933,-0.48047875613820623,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,3.033313565958408,0.49701418488322213,1.3893490008790341,-0.4251952027621871,1.9533735440936475,1.9199215230598672,0.20918356530654106,-0.2949071428482159,0.021213714457949385,1.4059767912859995,0.358811858048557,8.4
0.7763766715946062,0.6224894906905261,-0.3447371217079933,2.0812574691904953,1.702719510472375,1.6694198148344845,2.491364395612199,1.7053652306309943,0.49701418488322213,0.1597479952698899,-0.4251952027621871,-0.5119348539472482,1.9199215230598672,1.699657275446091,0.0762779774519873,0.49288034442724393,1.950949249332687,1.8707408566805817,8.4
0.7763766715946062,1.955484404156919,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,0.3774168953035807,2.863209279201979,1.150956969179302,-0.4251952027621871,1.9533735440936475,-0.5208546224359494,0.42182790132938275,0.5959371458722718,1.2789913943760682,1.4059767912859995,0.358811858048557,8.4
0.7763766715946062,1.955484404156919,-0.3447371217079933,2.0812574691904953,1.702719510472375,-0.09096737638855912,-0.4013864859597432,0.3774168953035807,2.863209279201979,0.91256493747957,-0.4251952027621871,-0.5119348539472482,-0.5208546224359494,0.6632892657633613,1.3754258985026984,-0.2932307055215806,1.4059767912859995,0.358811858048557,8.4
0.7763766715946062,0.6224894906905261,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,2.491364395612199,1.7053652306309943,0.49701418488322213,-0.15141634084344457,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,2.2460091338827377,0.043799279425719526,0.49288034442724393,1.4059767912859995,1.8707408566805817,8.295
0.7763766715946062,0.6224894906905261,2.900761006083475,-0.48047875613820623,-0.5872957899698796,3.429807006057528,-0.4013864859597432,0.3774168953035807,0.49701418488322213,0.39061185754752514,-0.4251952027621871,1.9533735440936475,1.9199215230598672,1.2148028556626624,0.011320581399451746,2.8512134942737175,1.4059767912859995,0.358811858048557,8.19
0.7763766715946062,0.6224894906905261,2.900761006083475,2.0812574691904953,-0.5872957899698796,-0.09096737638855912,-0.4013864859597432,3.033313565958408,0.49701418488322213,0.8322644636438709,2.3518609652783473,-0.5119348539472482,1.9199215230598672,0.6225337541533249,-0.010332502593260606,-0.92211954548064,1.950949249332687,0.358811858048557,8.12
0.7763766715946062,1.955484404156919,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,0.3774168953035807,2.863209279201979,0.91256493747957,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.5189507871941714,0.4775068213892889,1.2789913943760682,1.4059767912859995,0.358811858048557,8.08094
0.7763766715946062,0.6224894906905261,-0.3447371217079933,-0.48047875613820623,-0.5872957899698796,1.6694198148344845,2.491364395612199,0.3774168953035807,1.6801117320426007,1.154470114909614,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.26738762928420073,0.4634240579250992,1.2789913943760682,0.8610043332393119,1.8707408566805817,8.043
0.7763766715946062,1.955484404156919,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,1.7053652306309943,2.863209279201979,1.9163208604258102,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,-0.3289348564412092,-0.05363681465308381,0.49288034442724393,1.4059767912859995,0.358811858048557,7.98
0.7763766715946062,1.955484404156919,2.900761006083475,2.0812574691904953,-0.5872957899698796,-0.09096737638855912,-0.4013864859597432,0.3774168953035807,2.863209279201979,0.41068697600644993,-0.4251952027621871,1.9533735440936475,-0.5208546224359494,1.0657143174652626,1.1724340358385248,-0.2932307055215806,1.950949249332687,0.358811858048557,7.9625
0.7763766715946062,0.6224894906905261,-0.3447371217079933,2.0812574691904953,1.702719510472375,1.6694198148344845,-0.4013864859597432,1.7053652306309943,2.863209279201979,0.41068697600644993,-0.4251952027621871,-0.5119348539472482,-0.5208546224359494,1.0380056363007077,-0.07528989864579616,0.49288034442724393,0.8610043332393119,0.358811858048557,7.91
0.7763766715946062,-0.7105054227758668,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,-0.09096737638855912,2.491364395612199,0.3774168953035807,0.49701418488322213,0.686719854816666,2.3518609652783473,-0.5119348539472482,1.9199215230598672,0.6705410234624275,1.13183566330569,-0.2932307055215806,1.4059767912859995,1.8707408566805817,7.875
0.7763766715946062,-0.7105054227758668,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,2.491364395612199,0.3774168953035807,2.863209279201979,0.5913630421367732,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.7668405656583266,0.38807347850415796,1.2789913943760682,0.8610043332393119,1.8707408566805817,7.84
0.7763766715946062,1.955484404156919,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,0.3774168953035807,2.863209279201979,0.6515883975135476,-0.4251952027621871,1.9533735440936475,-0.5208546224359494,0.6261437994707636,0.3361075616621295,1.2789913943760682,1.4059767912859995,0.358811858048557,7.7
0.7763766715946062,1.955484404156919,-0.3447371217079933,-0.48047875613820623,1.702719510472375,1.6694198148344845,-0.4013864859597432,1.7053652306309943,2.863209279201979,0.41068697600644993,-0.4251952027621871,-0.5119348539472482,-0.5208546224359494,0.927170911642488,-0.14024729469833172,0.49288034442724393,0.8610043332393119,0.358811858048557,7.7
0.7763766715946062,0.6224894906905261,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,1.7053652306309943,2.863209279201979,0.41068697600644993,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.8532916508917379,-0.18355160675815493,0.49288034442724393,0.8610043332393119,0.358811858048557,7.56
0.7763766715946062,-0.7105054227758668,-0.3447371217079933,2.0812574691904953,1.702719510472375,1.6694198148344845,-0.4013864859597432,0.3774168953035807,1.6801117320426007,0.41068697600644993,-0.4251952027621871,-0.5119348539472482,-0.5208546224359494,0.8532916508917379,0.28414164482010107,1.2789913943760682,0.31603187519262443,0.358811858048557,7.56
0.7763766715946062,0.6224894906905261,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,0.3774168953035807,2.863209279201979,0.41068697600644993,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.8348297524700975,0.271150165609594,1.2789913943760682,0.8610043332393119,0.358811858048557,7.525
0.7763766715946062,3.288479317623312,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,-0.09096737638855912,2.491364395612199,0.3774168953035807,2.863209279201979,0.711813752890322,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.45697834257813214,0.9532028241612173,-0.2932307055215806,2.4959217073793747,1.8707408566805817,7.49
0.7763766715946062,0.6224894906905261,-0.3447371217079933,-0.48047875613820623,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,0.3774168953035807,0.49701418488322213,-0.4425055584978542,-0.4251952027621871,1.9533735440936475,1.9199215230598672,2.3534238156086467,0.24516720718857976,1.2789913943760682,0.8610043332393119,0.358811858048557,7.455
0.7763766715946062,-0.7105054227758668,2.900761006083475,2.0812574691904953,1.702719510472375,1.6694198148344845,2.491364395612199,0.3774168953035807,-0.6860833622761563,1.1333912405277429,-0.4251952027621871,-0.5119348539472482,1.9199215230598672,0.0214295417355171,0.23217572797807265,1.2789913943760682,1.950949249332687,1.8707408566805817,7.42
0.7763766715946062,0.6224894906905261,-0.3447371217079933,-0.48047875613820623,-0.5872957899698796,1.6694198148344845,2.491364395612199,0.3774168953035807,2.863209279201979,1.1333912405277429,-0.4251952027621871,1.9533735440936475,-0.5208546224359494,0.0214295417355171,0.23217572797807265,1.2789913943760682,0.8610043332393119,1.8707408566805817,7.42
0.7763766715946062,0.6224894906905261,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,-0.09096737638855912,-0.4013864859597432,0.3774168953035807,2.863209279201979,0.573797313485214,-0.4251952027621871,1.9533735440936475,-0.5208546224359494,0.5781681972258482,0.9207241261349496,-0.2932307055215806,0.8610043332393119,0.358811858048557,7.42
0.7763766715946062,0.6224894906905261,2.900761006083475,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,1.7053652306309943,2.863209279201979,0.41068697600644993,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.7424569262335182,-0.24850900281069047,0.49288034442724393,1.4059767912859995,0.358811858048557,7.35
0.7763766715946062,1.955484404156919,-0.3447371217079933,2.0812574691904953,1.702719510472375,1.6694198148344845,-0.4013864859597432,0.3774168953035807,2.863209279201979,-0.01590929124570215,-0.4251952027621871,-0.5119348539472482,-0.5208546224359494,1.3827016299877712,0.20619276955705843,1.2789913943760682,1.4059767912859995,0.358811858048557,7.35
0.7763766715946062,0.6224894906905261,2.900761006083475,2.0812574691904953,1.702719510472375,1.6694198148344845,-0.4013864859597432,0.3774168953035807,0.49701418488322213,0.41068697600644993,-0.4251952027621871,-0.5119348539472482,-0.5208546224359494,0.7424569262335182,0.20619276955705843,1.2789913943760682,1.4059767912859995,0.358811858048557,7.35
0.7763766715946062,0.6224894906905261,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,-0.09096737638855912,-0.4013864859597432,0.3774168953035807,0.49701418488322213,0.41068697600644993,-0.4251952027621871,1.9533735440936475,-0.5208546224359494,0.7424569262335182,0.8882454281086818,-0.2932307055215806,0.8610043332393119,0.358811858048557,7.35
0.7763766715946062,0.6224894906905261,-0.3447371217079933,-0.48047875613820623,1.702719510472375,-0.09096737638855912,2.491364395612199,1.7053652306309943,0.49701418488322213,3.140903086420223,-0.4251952027621871,-0.5119348539472482,1.9199215230598672,-1.1041445877649854,0.20359447371495698,-0.6862862304959927,1.4059767912859995,1.8707408566805817,7.343
0.7763766715946062,0.6224894906905261,2.900761006083475,2.0812574691904953,-0.5872957899698796,1.6694198148344845,2.491364395612199,1.7053652306309943,2.863209279201979,1.9163208604258102,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,-0.5875597696651176,-0.28098770083695823,0.49288034442724393,1.950949249332687,1.8707408566805817,7.245
0.7763766715946062,0.6224894906905261,2.900761006083475,2.0812574691904953,1.702719510472375,1.6694198148344845,-0.4013864859597432,1.7053652306309943,2.863209279201979,1.2538419512812917,-0.4251952027621871,-0.5119348539472482,-0.5208546224359494,-0.16385445082883807,-0.2918151707961152,0.49288034442724393,1.4059767912859995,0.358811858048557,7.21
0.7763766715946062,0.6224894906905261,2.900761006083475,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,0.3774168953035807,2.863209279201979,0.41068697600644993,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.668577665482768,0.15422685271502998,1.2789913943760682,1.4059767912859995,0.358811858048557,7.21
0.7763766715946062,0.6224894906905261,2.900761006083475,-0.48047875613820623,1.702719510472375,1.6694198148344845,-0.4013864859597432,0.3774168953035807,0.49701418488322213,0.41068697600644993,-0.4251952027621871,-0.5119348539472482,-0.5208546224359494,0.6316222015752986,0.12824389429401575,1.2789913943760682,0.8610043332393119,0.358811858048557,7.14
0.7763766715946062,0.6224894906905261,-0.3447371217079933,2.0812574691904953,1.702719510472375,-0.09096737638855912,-0.4013864859597432,-0.9505314400238329,-0.6860833622761563,1.8560955050490358,-0.4251952027621871,-0.5119348539472482,-0.5208546224359494,-0.6155217873431771,1.851778898937558,0.49288034442724393,0.8610043332393119,0.358811858048557,7.07
0.7763766715946062,0.6224894906905261,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,1.7053652306309943,0.49701418488322213,0.5311376867599987,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.45115160276752886,-0.3351194828559384,0.49288034442724393,0.8610043332393119,0.358811858048557,7.07
0.7763766715946062,1.955484404156919,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,2.491364395612199,1.7053652306309943,1.6801117320426007,0.5913630421367732,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.3660305342300165,-0.3459450968894938,0.49288034442724393,1.950949249332687,1.8707408566805817,7.035
0.7763766715946062,0.6224894906905261,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,-0.09096737638855912,2.491364395612199,0.3774168953035807,-0.6860833622761563,3.0079054266298466,2.3518609652783473,-0.5119348539472482,1.9199215230598672,-1.1531335360639186,0.7258519379773428,-0.2932307055215806,1.950949249332687,1.8707408566805817,7.0
0.7763766715946062,0.6224894906905261,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,0.3774168953035807,0.49701418488322213,1.8560955050490358,2.3518609652783473,-0.5119348539472482,1.9199215230598672,-0.665429080503564,0.05029501903097308,1.2789913943760682,1.4059767912859995,0.358811858048557,6.93
0.7763766715946062,0.6224894906905261,-0.3447371217079933,-0.48047875613820623,-0.5872957899698796,-0.09096737638855912,-0.4013864859597432,-0.9505314400238329,-0.6860833622761563,4.024208298612915,2.3518609652783473,-0.5119348539472482,1.9199215230598672,-1.4742375669308747,1.7651702748179117,0.49288034442724393,0.8610043332393119,0.358811858048557,6.93
0.7763766715946062,1.955484404156919,-0.3447371217079933,-0.48047875613820623,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,0.3774168953035807,-0.6860833622761563,1.263879510510754,-0.4251952027621871,1.9533735440936475,-0.5208546224359494,-0.30113117408408985,0.03730353982046597,1.2789913943760682,0.8610043332393119,0.358811858048557,6.895
0.7763766715946062,0.6224894906905261,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,-0.09096737638855912,-0.4013864859597432,0.3774168953035807,-0.6860833622761563,0.41068697600644993,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.48383201300960943,0.6608945419248073,-0.2932307055215806,0.8610043332393119,0.358811858048557,6.86
0.7763766715946062,1.955484404156919,-0.3447371217079933,-0.48047875613820623,-0.5872957899698796,1.6694198148344845,2.491364395612199,1.7053652306309943,0.49701418488322213,3.4671237613777515,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,-1.358272777874189,-0.4217299629011863,0.49288034442724393,1.4059767912859995,1.8707408566805817,6.79
0.7763766715946062,-0.7105054227758668,-0.3447371217079933,2.0812574691904953,1.702719510472375,1.6694198148344845,2.491364395612199,0.3774168953035807,0.49701418488322213,-0.5930689469397903,-0.4251952027621871,-0.5119348539472482,1.9199215230598672,2.238725709119483,-0.0016708978110553648,1.2789913943760682,1.4059767912859995,1.8707408566805817,6.79
0.7763766715946062,-0.7105054227758668,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,1.7053652306309943,2.863209279201979,0.41068697600644993,-0.4251952027621871,1.9533735440936475,-0.5208546224359494,0.4284146506804996,-0.4325555769347417,0.49288034442724393,0.31603187519262443,0.358811858048557,6.755
0.7763766715946062,-0.7105054227758668,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,-0.09096737638855912,2.491364395612199,0.3774168953035807,2.863209279201979,-0.08115342623720775,-0.4251952027621871,1.9533735440936475,-0.5208546224359494,1.1023531107308517,0.5959371458722718,-0.2932307055215806,0.8610043332393119,1.8707408566805817,6.72
0.7763766715946062,-0.7105054227758668,-0.3447371217079933,-0.48047875613820623,-0.5872957899698796,1.6694198148344845,2.491364395612199,-0.9505314400238329,2.863209279201979,0.711813752890322,2.3518609652783473,-0.5119348539472482,1.9199215230598672,0.07073516067633097,0.5796977968591379,2.8512134942737175,0.8610043332393119,1.8707408566805817,6.685
0.7763766715946062,0.6224894906905261,-0.3447371217079933,-0.48047875613820623,-0.5872957899698796,-0.09096737638855912,-0.4013864859597432,0.3774168953035807,0.49701418488322213,-0.5729938284808654,2.3518609652783473,-0.5119348539472482,1.9199215230598672,2.075766996807712,0.563458447846004,-0.2932307055215806,0.8610043332393119,0.358811858048557,6.65
0.7763766715946062,-0.7105054227758668,-0.3447371217079933,-0.48047875613820623,1.702719510472375,1.6694198148344845,-0.4013864859597432,1.7053652306309943,0.49701418488322213,-0.462580676956779,-0.4251952027621871,-0.5119348539472482,-0.5208546224359494,1.8065652841449908,-0.4650342749610095,0.49288034442724393,-0.2289405828540631,0.358811858048557,6.65
0.7763766715946062,-0.7105054227758668,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,2.491364395612199,0.3774168953035807,1.6801117320426007,0.6214757198251604,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.1434110729879348,-0.05363681465308381,1.2789913943760682,0.8610043332393119,1.8707408566805817,6.65
0.7763766715946062,-0.7105054227758668,-0.3447371217079933,2.0812574691904953,-0.5872957899698796,1.6694198148344845,2.491364395612199,0.3774168953035807,1.6801117320426007,0.66162595674301,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.10303556614815512,-0.05363681465308381,1.2789913943760682,0.8610043332393119,1.8707408566805817,6.65
0.7763766715946062,1.955484404156919,2.900761006083475,2.0812574691904953,-0.5872957899698796,-0.09096737638855912,2.491364395612199,0.3774168953035807,-0.6860833622761563,0.2601235875645139,2.3518609652783473,-0.5119348539472482,1.9199215230598672,0.5577429408245483,0.563458447846004,-0.2932307055215806,3.040894165426062,1.8707408566805817,6.65
0.7763766715946062,-0.7105054227758668,2.900761006083475,2.0812574691904953,-0.5872957899698796,1.6694198148344845,-0.4013864859597432,0.3774168953035807,1.6801117320426007,0.41068697600644993,2.3518609652783473,-0.5119348539472482,-0.5208546224359494,0.3729972883513898,-0.05363681465308381,1.2789913943760682,0.8610043332393119,0.358811858048557,6.65
0.7763766715946062,0.6224894906905261,-0.3447371217079933,-0.48047875613820623,1.702719510472375,-0.09096737638855912,2.491364395612199,0.3774168953035807,0.49701418488322213,0.41068697600644993,-0.4251952027621871,-0.5119348539472482,-0.5208546224359494,0.3619138158855678,0.5537148384381236,-0.2932307055215806,0.8610043332393119,1.8707408566805817,6.629
